"","geo_value","time_value","part_work_prop_7d","part_work_sample_size","full_work_prop_7d","full_work_sample_size","res_visit_by_pop","bar_visit_by_pop"
"313","39097",2020-01-25,0.10986175366783,196,0.081377999318698,196,272.32495227827,225.73363431151
"314","39099",2020-01-25,0.084996427505889,1512,0.071543376471063,1512,816.08716357822,NA
"315","39101",2020-01-25,0.087133050074511,392,0.064111039976609,392,574.33755384415,NA
"316","39103",2020-01-25,0.11051480915636,770,0.085389509042299,770,429.17967050737,NA
"317","39105",2020-01-25,0.092342417933214,161,0.064643718983078,161,499.1461972941,NA
"318","39107",2020-01-25,0.1092570383123,231,0.084383292895094,231,214.81611642179,NA
"319","39109",2020-01-25,0.10439045522872,602,0.077099172141028,602,706.86618600088,NA
"320","39111",2020-01-25,0.085572675544882,112,0.084981948389594,112,NA,NA
"321","39113",2020-01-25,0.089318170399545,2919,0.063884747376438,2919,830.02539651055,95.550503374224
"322","39115",2020-01-25,0.084684164612773,105,0.063829702095859,105,234.05500292569,198.65357024611
"323","39117",2020-01-25,0.095497856605403,161,0.072661607116037,161,102.95197704193,NA
"324","39119",2020-01-25,0.10053665260808,525,0.072547044845953,525,1081.3975778589,NA
"325","39121",2020-01-25,0.10142534445981,84,0.092899424417861,84,NA,198.65357024611
"326","39123",2020-01-25,0.092981962202121,301,0.080989097441963,301,44.284550734005,NA
"327","39125",2020-01-25,0.10187450941981,119,0.075433492666703,119,214.98581842961,NA
"328","39127",2020-01-25,0.088274147116199,196,0.068916558415773,196,15.097874973316,NA
"329","39129",2020-01-25,0.10239549789645,250,0.069577869607054,250,630.3580274368,NA
"330","39131",2020-01-25,0.10406370579509,154,0.074990554492603,154,526.36449358175,NA
"331","39133",2020-01-25,0.0999103814271,707,0.080434408042969,707,422.74871300271,NA
"332","39135",2020-01-25,0.11909269795371,238,0.077407082016199,238,450.7115444006,6.5897858319605
"333","39137",2020-01-25,0.10657112942309,189,0.091188249161732,189,77.167936722292,NA
"334","39139",2020-01-25,0.091127399012168,665,0.064385364662139,665,910.88704223978,NA
"335","39141",2020-01-25,0.098876656489982,434,0.069854976289485,434,1237.2296800735,NA
"336","39143",2020-01-25,0.091680431630734,413,0.070841087730796,413,433.93056158731,NA
"337","39145",2020-01-25,0.095432692822009,511,0.073559586218784,511,902.32194216179,NA
"338","39147",2020-01-25,0.10305733074937,399,0.070868016358535,399,150.20003723919,NA
"339","39149",2020-01-25,0.10794174586925,273,0.079385952217507,273,661.72572998778,NA
"340","39151",2020-01-25,0.10027960958777,1932,0.071154285817835,1932,781.11614887323,25.440976933514
"341","39153",2020-01-25,0.097044789272414,3157,0.078926179991042,3157,515.10965253143,108.30935860552
"342","39155",2020-01-25,0.089791347092996,1351,0.07018553653175,1351,526.75475938997,NA
"343","39157",2020-01-25,0.10314968379739,539,0.078443690541145,539,969.03111858788,NA
"344","39159",2020-01-25,0.11974281639208,203,0.088555148699285,203,924.32473651216,NA
"345","39161",2020-01-25,0.1189068611815,196,0.085457463192522,196,141.52530910477,NA
"346","39163",2020-01-25,0.101549009177,84,0.077457336038856,84,68.619737108221,NA
"347","39165",2020-01-25,0.1227614006532,756,0.0890138148133,756,842.04823416339,35.827458604576
"348","39167",2020-01-25,0.098935116441751,329,0.072071538182919,329,532.85968028419,89.070328446836
"349","39169",2020-01-25,0.10701447984649,581,0.078064454422411,581,601.66331304467,NA
"350","39171",2020-01-25,0.093598487945818,252,0.060396078799021,252,164.38159840888,NA
"351","39173",2020-01-25,0.10998947629043,630,0.076877041339487,630,540.16947655371,160.73419231068
"352","39175",2020-01-25,0.097469607494762,154,0.078358994340752,154,NA,NA
"353","39001",2020-01-26,0.08363458350216,154,0.065601693372194,154,194.63721660072,NA
"354","39003",2020-01-26,0.089276250708285,640,0.063248093258671,640,826.08635343713,NA
"355","39005",2020-01-26,0.10532675199769,308,0.069896116812599,308,439.94008518542,NA
"356","39007",2020-01-26,0.079565487385497,651,0.062253575765882,651,149.07239975615,NA
"357","39009",2020-01-26,0.088963687841543,336,0.058990784616167,336,432.8627040846,NA
"358","39011",2020-01-26,0.10959620739273,287,0.078707676288125,287,287.94934661594,NA
"359","39013",2020-01-26,0.094040755237186,476,0.080383608385468,476,707.10517230953,NA
"360","39015",2020-01-26,0.10441706459485,224,0.073194690033435,224,766.91481154138,NA
"361","39017",2020-01-26,0.10527524529393,1869,0.076740578372446,1869,901.95287573775,77.196994954136
"362","39019",2020-01-26,0.10768049729527,175,0.076305426777742,175,150.66451469599,NA
"363","39021",2020-01-26,0.099609667649624,238,0.072650938522854,238,25.116110676075,NA
"364","39023",2020-01-26,0.090092906693878,952,0.066212570499633,952,633.03480692524,NA
"365","39025",2020-01-26,0.11253557062219,819,0.084059031845262,819,868.81639425961,35.779775481909
"366","39027",2020-01-26,0.10323277242128,224,0.074171297542295,224,506.57903662803,NA
"367","39029",2020-01-26,0.094596368414115,658,0.074469418505055,658,145.20684041986,NA
"368","39031",2020-01-26,0.098426335077663,231,0.067944199015799,231,177.08642960298,NA
"369","39033",2020-01-26,0.085199660766352,336,0.063182704635305,336,84.144451232491,NA
"370","39035",2020-01-26,0.085342726472764,8105,0.072150853770679,8105,309.87318498138,109.13644353051
"371","39037",2020-01-26,0.10997120320202,364,0.067716835101403,364,289.19049608283,NA
"372","39039",2020-01-26,0.094287579519698,252,0.071676458175553,252,539.31203560154,NA
"373","39041",2020-01-26,0.13067299360925,616,0.088967297941391,616,818.71254996797,432.17286914766
"374","39043",2020-01-26,0.093745461861672,483,0.065390419392882,483,1032.949119809,NA
"375","39045",2020-01-26,0.10421840584979,651,0.075587198025512,651,875.79831048427,29.56830277942
"376","39047",2020-01-26,0.091279642356833,182,0.07255879036303,182,737.4411225461,NA
"377","39049",2020-01-26,0.09043256728797,6194,0.066341830087362,6194,518.58716585844,45.539532047226
"378","39051",2020-01-26,0.1126277266163,217,0.092750914878743,217,73.637428746888,NA
"379","39053",2020-01-26,0.10102501958037,175,0.077670747847554,175,637.49456153108,NA
"380","39055",2020-01-26,0.11166789158988,447,0.093494907330922,447,84.632472983392,31.541028237521
"381","39057",2020-01-26,0.10243446478421,781,0.066713294703709,781,982.68356237944,78.146773018425
"382","39059",2020-01-26,0.09025676593892,245,0.071480523842543,245,703.90890161232,NA
"383","39061",2020-01-26,0.096153676915489,4879,0.077692176549729,4879,780.95668948852,193.93503171687
"384","39063",2020-01-26,0.10846981191558,434,0.074421077420789,434,1111.6130776288,NA
"385","39065",2020-01-26,0.086533977820689,196,0.060159752055232,196,289.82007003985,NA
"386","39067",2020-01-26,0.081579647113356,119,0.071847702224831,119,1767.6925970037,NA
"387","39069",2020-01-26,0.10848236460988,189,0.095701341332442,189,4.0586666608681,NA
"388","39071",2020-01-26,0.097178961375932,245,0.067941965462452,245,489.03891683255,NA
"389","39073",2020-01-26,0.087017648169703,161,0.061837970164089,161,177.89486137693,NA
"390","39075",2020-01-26,0.11218403800276,161,0.08023291590266,161,27.686506286165,NA
"391","39077",2020-01-26,0.084248672434447,336,0.065231659124288,336,119.00336648861,NA
"392","39079",2020-01-26,0.099579538526003,210,0.077728778267352,210,161.66339428359,NA
"393","39081",2020-01-26,0.08301719417704,469,0.0728762929293,469,564.9126477665,NA
"394","39083",2020-01-26,0.098836735448497,322,0.069788272059983,322,457.25908417719,NA
"395","39085",2020-01-26,0.10883880613535,1084,0.082801720870002,1084,353.16488273604,31.541028237521
"396","39087",2020-01-26,0.10131525008979,399,0.092981601341557,399,199.48090587045,NA
"397","39089",2020-01-26,0.1043021497144,784,0.074042758728873,784,565.82608832656,29.56830277942
"398","39091",2020-01-26,0.10284899027723,273,0.063822127588645,273,620.41163516153,NA
"399","39093",2020-01-26,0.088260952234911,1414,0.067227990396367,1414,340.8796512775,NA
"400","39095",2020-01-26,0.088359565765715,2778,0.070461462132289,2778,405.87816880959,193.57083822698
"401","39097",2020-01-26,0.10859530708632,196,0.08213359230127,196,328.33659706029,71.97304282396
"402","39099",2020-01-26,0.084906450363576,1512,0.071209142616032,1512,615.10523626487,NA
"403","39101",2020-01-26,0.086622426831667,392,0.063861629057682,392,371.08173121748,NA
"404","39103",2020-01-26,0.11009697087066,770,0.084992253555243,770,356.72200017779,NA
"405","39105",2020-01-26,0.091426415246321,161,0.064904025217282,161,302.11480362538,NA
"406","39107",2020-01-26,0.10816741398572,231,0.083961712343514,231,183.52910426982,NA
"407","39109",2020-01-26,0.10481867180954,602,0.076417760067281,602,585.73118388686,NA
"408","39111",2020-01-26,0.080809130018495,112,0.083442357579119,112,NA,NA
"409","39113",2020-01-26,0.088118322047358,2919,0.063495884115801,2919,700.13432279083,62.282618974387
"410","39115",2020-01-26,0.085043602822731,105,0.064026347510648,105,273.06417007997,88.290475664938
"411","39117",2020-01-26,0.097004053677404,161,0.072685659557407,161,106.96680900575,NA
"412","39119",2020-01-26,0.098429404405975,525,0.072285211163459,525,771.83924324954,NA
"413","39121",2020-01-26,0.10076376523132,84,0.092414834714238,84,NA,88.290475664938
"414","39123",2020-01-26,0.091783311033892,301,0.079705402734893,301,43.631785915916,NA
"415","39125",2020-01-26,0.10154293893452,119,0.074920412307653,119,77.949627072779,NA
"416","39127",2020-01-26,0.086088086213817,196,0.067606700048396,196,5.2806038550232,NA
"417","39129",2020-01-26,0.10059715054499,250,0.069166444987668,250,418.03596881282,NA
"418","39131",2020-01-26,0.10383694748271,154,0.07444266589806,154,397.0325176211,NA
"419","39133",2020-01-26,0.098200566352043,707,0.079976292169028,707,346.77251902954,NA
"420","39135",2020-01-26,0.12073908001459,238,0.076925064938603,238,675.59184677367,6.5897858319605
"421","39137",2020-01-26,0.10758278757588,189,0.091589968633074,189,0,NA
"422","39139",2020-01-26,0.090574193363257,665,0.064098427273136,665,716.42853842859,NA
"423","39141",2020-01-26,0.097758496141086,434,0.069217765556034,434,953.94576084328,NA
"424","39143",2020-01-26,0.09061913678337,413,0.070676184196075,413,366.68056480028,NA
"425","39145",2020-01-26,0.094050148450111,511,0.0730109974029,511,626.58926455986,NA
"426","39147",2020-01-26,0.10308543679221,399,0.071070239273863,399,206.5861876882,NA
"427","39149",2020-01-26,0.10666062294724,273,0.079101799485219,273,613.7330906302,NA
"428","39151",2020-01-26,0.099758718365386,1932,0.071030226924539,1932,569.35622531911,0
"429","39153",2020-01-26,0.096053012124499,3157,0.078494549048386,3157,372.13430756749,67.693349128448
"430","39155",2020-01-26,0.089096548664565,1351,0.069593530633454,1351,378.13580313118,NA
"431","39157",2020-01-26,0.10146666005568,539,0.078272616112653,539,698.50429922506,NA
"432","39159",2020-01-26,0.11894289477879,203,0.0880206503678,203,774.65384222416,NA
"433","39161",2020-01-26,0.11917310600458,196,0.08602391285876,196,145.25846468102,NA
"434","39163",2020-01-26,0.10032912402417,84,0.078728346388518,84,18.540820716065,NA
"435","39165",2020-01-26,0.12148560940372,756,0.08904024753944,756,739.60168152292,14.294842175998
"436","39167",2020-01-26,0.097958533218228,329,0.071978206438262,329,486.40524661839,144.73928372611
"437","39169",2020-01-26,0.10574395232229,581,0.077638838859142,581,414.40624224607,NA
"438","39171",2020-01-26,0.091093400248776,252,0.060186244356118,252,105.78875781141,NA
"439","39173",2020-01-26,0.10932433774562,630,0.076421916315748,630,528.59368550066,69.99714826433
"440","39175",2020-01-26,0.098263724720626,154,0.077713537653513,154,NA,NA
"441","39001",2020-01-27,0.086484651465436,154,0.074408237117551,154,158.22542076659,NA
"442","39003",2020-01-27,0.095929701080602,640,0.071360651333378,640,466.41690690344,NA
"443","39005",2020-01-27,0.10825285777736,308,0.077179679580596,308,224.46731301027,NA
"444","39007",2020-01-27,0.084112605421139,651,0.067864130064042,651,132.63733054053,NA
"445","39009",2020-01-27,0.09646227607142,336,0.065795454915889,336,342.80402068445,NA
"446","39011",2020-01-27,0.11906335578435,287,0.090046336147541,287,180.47538950219,NA
"447","39013",2020-01-27,0.10275995621158,476,0.09147779763504,476,512.94914874661,NA
"448","39015",2020-01-27,0.11387866650397,224,0.083328663339736,224,408.62045377657,NA
"449","39017",2020-01-27,0.11410450659545,1869,0.086639920467963,1869,533.51292189699,21.513760657006
"450","39019",2020-01-27,0.11668807286463,175,0.084967906838629,175,129.14101259656,NA
"451","39021",2020-01-27,0.1062623744304,238,0.082839075088372,238,30.273087831539,NA
"452","39023",2020-01-27,0.096634104764252,952,0.072486433937668,952,402.89832868745,NA
"453","39025",2020-01-27,0.12242264797102,819,0.095441725563635,819,601.1700975255,35.779775481909
"454","39027",2020-01-27,0.11036135033613,224,0.083513024959337,224,409.22459670194,NA
"455","39029",2020-01-27,0.10196326152586,658,0.083432677215747,658,85.221401006752,NA
"456","39031",2020-01-27,0.10451959544838,231,0.078052635560748,231,85.345881306893,NA
"457","39033",2020-01-27,0.090599722301892,336,0.069779984750942,336,508.02906535761,NA
"458","39035",2020-01-27,0.091983733501605,8108,0.079354628351364,8108,246.01466103732,78.118717474468
"459","39037",2020-01-27,0.11598924644963,364,0.077472510291853,364,191.64460931296,NA
"460","39039",2020-01-27,0.099083897048698,252,0.079279044909966,252,302.16329179851,NA
"461","39041",2020-01-27,0.14325814717866,616,0.10283050794611,616,500.56456694518,240.09603841537
"462","39043",2020-01-27,0.099671692468819,483,0.073162315416497,483,570.93574228353,NA
"463","39045",2020-01-27,0.11364893834687,651,0.087011002089206,651,485.1824451051,24.350366994817
"464","39047",2020-01-27,0.099336079154489,182,0.082198768266046,182,455.84653231069,NA
"465","39049",2020-01-27,0.098099778265376,6193,0.07400373735695,6193,384.66504315041,29.080403599608
"466","39051",2020-01-27,0.12190066423991,217,0.10730091810012,217,60.970862807695,NA
"467","39053",2020-01-27,0.10795704980072,175,0.089503995164665,175,476.65767038824,NA
"468","39055",2020-01-27,0.12046653614823,449,0.1039459915764,449,70.734243341216,8.3002705888212
"469","39057",2020-01-27,0.11245422992096,781,0.075887357467675,781,673.74516897304,33.441002839704
"470","39059",2020-01-27,0.097124994389453,245,0.082659779303197,245,521.55340766535,NA
"471","39061",2020-01-27,0.10421619680502,4879,0.087720079350244,4879,624.89527124748,116.2899928366
"472","39063",2020-01-27,0.11586168275324,434,0.083464644077603,434,495.77268855259,NA
"473","39065",2020-01-27,0.093657668824414,196,0.067333672298698,196,132.83419876826,NA
"474","39067",2020-01-27,0.089637303127611,119,0.087674084802401,119,1303.8300006268,NA
"475","39069",2020-01-27,0.11597012373763,189,0.11028692852544,189,10.010951166362,NA
"476","39071",2020-01-27,0.10372526748471,245,0.076895652029555,245,355.46597934348,NA
"477","39073",2020-01-27,0.093770505092558,161,0.070339976702001,161,106.05294807882,NA
"478","39075",2020-01-27,0.11789852834759,161,0.086742613868269,161,94.022429004036,NA
"479","39077",2020-01-27,0.091771094522332,336,0.074028605948315,336,94.42429645604,NA
"480","39079",2020-01-27,0.10887007724675,210,0.088140915192075,210,139.94502262914,NA
"481","39081",2020-01-27,0.088592387121925,469,0.080942966840175,469,543.98995710848,NA
"482","39083",2020-01-27,0.10620253646406,322,0.079108257584353,322,230.29757232256,NA
"483","39085",2020-01-27,0.11824631850151,1084,0.092280685561445,1084,206.00997254328,8.3002705888212
"484","39087",2020-01-27,0.10948455851401,399,0.10540561007345,399,221.68090022991,NA
"485","39089",2020-01-27,0.11263995850565,784,0.083228456521498,784,333.24710599216,24.350366994817
"486","39091",2020-01-27,0.10711734418058,273,0.071729322847489,273,281.73385752098,NA
"487","39093",2020-01-27,0.095472393872018,1414,0.07452467674599,1414,192.90672729906,NA
"488","39095",2020-01-27,0.094699600055269,2778,0.078438190722959,2778,266.49341806692,71.773456870677
"489","39097",2020-01-27,0.11444802686995,196,0.090443671179784,196,283.90054945699,32.715019465437
"490","39099",2020-01-27,0.091993588646337,1512,0.079978169103035,1512,330.19363798712,NA
"491","39101",2020-01-27,0.092587469732907,392,0.071670357876951,392,253.60359520391,NA
"492","39103",2020-01-27,0.11848085713089,770,0.094435615316284,770,209.87037431866,NA
"493","39105",2020-01-27,0.10105550161347,161,0.073727625986117,161,105.08340995665,NA
"494","39107",2020-01-27,0.11591468753202,231,0.094793609099886,231,47.2763917357,NA
"495","39109",2020-01-27,0.11092412659071,602,0.084682512004523,602,444.40920350908,NA
"496","39111",2020-01-27,0.080724072271024,112,0.092748847091506,112,NA,NA
"497","39113",2020-01-27,0.094773193501816,2919,0.070468992578682,2919,506.80218403634,32.014991410801
"498","39115",2020-01-27,0.093609504319207,105,0.074525353546599,105,136.53208503998,55.181547290586
"499","39117",2020-01-27,0.10581927941751,161,0.083359524346224,161,46.925734103893,NA
